STRUCTURE,STRUCTURE_ID,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,F,LT,2024,3606,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,F,LU,2024,12606,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,F,LV,2024,2876,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,F,MT,2024,9252,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,F,NL,2024,98751,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,F,PL,2024,27950,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,F,PT,2024,62741,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,F,RO,2024,9677,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,F,SE,2024,48027,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,F,SI,2024,7225,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,F,SK,2024,1840,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,AT,2024,91170,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,BE,2024,75086,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,BG,2024,5655,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,CY,2024,12845,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,CZ,2024,41320,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,DE,2024,695049,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,DK,2024,36108,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,EE,2024,6711,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,EL,2024,26733,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,ES,2024,313844,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,FI,2024,21393,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,FR,2024,221320,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,HR,2024,10251,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,HU,2024,19948,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,IE,2024,28226,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,IT,2024,245216,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,LT,2024,9178,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,LU,2024,13335,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,LV,2024,3985,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,MT,2024,17415,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,NL,2024,94700,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,PL,2024,34226,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,PT,2024,78925,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,RO,2024,18992,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,SE,2024,51329,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,SI,2024,14029,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y25-29,NR,M,SK,2024,1899,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,AT,2024,88565,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,BE,2024,86731,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,BG,2024,3805,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,CY,2024,13978,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,CZ,2024,49476,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,DE,2024,596878,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,DK,2024,39742,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,EE,2024,8625,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,EL,2024,30609,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,ES,2024,354834,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,FI,2024,22942,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,FR,2024,282574,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,HR,2024,4827,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,HU,2024,11882,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,IE,2024,48613,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,IT,2024,235464,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,LT,2024,5023,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,LU,2024,14986,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,LV,2024,4152,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,MT,2024,10994,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,NL,2024,102894,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,PL,2024,25468,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,PT,2024,66755,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,RO,2024,9981,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,SE,2024,55366,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,SI,2024,7459,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,F,SK,2024,3081,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,AT,2024,95450,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,BE,2024,80619,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,BG,2024,5353,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,CY,2024,14967,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,CZ,2024,51656,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,DE,2024,699645,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,DK,2024,41075,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,EE,2024,10533,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,EL,2024,34787,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,ES,2024,346933,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,FI,2024,28481,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,FR,2024,250037,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,HR,2024,10109,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,HU,2024,18254,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,IE,2024,42832,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,IT,2024,258456,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,LT,2024,14460,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,LU,2024,15959,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,LV,2024,5969,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,MT,2024,18237,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,NL,2024,104666,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,PL,2024,34697,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,PT,2024,85527,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,RO,2024,18725,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,SE,2024,60332,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,SI,2024,13194,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y30-34,NR,M,SK,2024,3561,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,AT,2024,91295,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,BE,2024,83485,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,BG,2024,4631,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,CY,2024,14980,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,CZ,2024,56105,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,DE,2024,573273,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,DK,2024,37923,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,EE,2024,9541,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,EL,2024,38416,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,ES,2024,367270,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,FI,2024,22224,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,FR,2024,292682,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,HR,2024,5113,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,HU,2024,9567,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,IE,2024,61547,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,IT,2024,281309,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,LT,2024,6112,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,LU,2024,15448,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,LV,2024,5518,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,MT,2024,9163,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,NL,2024,88390,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,PL,2024,22417,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,PT,2024,61512,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,RO,2024,10603,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,SE,2024,46918,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,SI,2024,8244,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,F,SK,2024,3720,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,AT,2024,93998,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,BE,2024,79402,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,BG,2024,5713,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,CY,2024,13927,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,CZ,2024,54918,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,DE,2024,639193,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,DK,2024,40591,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,EE,2024,13061,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,EL,2024,37936,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,ES,2024,344499,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,FI,2024,28742,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,FR,2024,257016,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,HR,2024,10287,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,HU,2024,15268,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,IE,2024,52805,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,IT,2024,291303,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,LT,2024,16665,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,LU,2024,15979,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,LV,2024,8944,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,MT,2024,14946,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,NL,2024,91706,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,PL,2024,29258,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,PT,2024,75522,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,RO,2024,17484,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,SE,2024,57503,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,SI,2024,14344,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y35-39,NR,M,SK,2024,5075,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,AT,2024,85250,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,BE,2024,72971,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,BG,2024,4259,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,CY,2024,14188,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,CZ,2024,53036,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,DE,2024,533854,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,DK,2024,31501,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,EE,2024,8318,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,EL,2024,43791,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,ES,2024,344364,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,FI,2024,16884,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,FR,2024,269136,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,HR,2024,4243,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,HU,2024,8146,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,IE,2024,61783,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,IT,2024,275899,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,LT,2024,4945,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,LU,2024,15144,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,LV,2024,6157,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,MT,2024,6300,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,NL,2024,70880,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,PL,2024,22407,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,PT,2024,50697,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,RO,2024,8005,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,SE,2024,34642,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,SI,2024,7396,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,F,SK,2024,3205,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,AT,2024,84622,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,BE,2024,73044,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,BG,2024,5479,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,CY,2024,11729,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,CZ,2024,49582,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,DE,2024,559346,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,DK,2024,32339,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,EE,2024,11482,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,EL,2024,44108,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,ES,2024,341261,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,FI,2024,23016,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,FR,2024,238690,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,HR,2024,7768,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,HU,2024,12093,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,IE,2024,57717,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,IT,2024,280752,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,LT,2024,13112,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,LU,2024,15702,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,LV,2024,10258,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,MT,2024,10313,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,NL,2024,72170,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,PL,2024,24970,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,PT,2024,57545,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,RO,2024,14360,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,SE,2024,45793,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,SI,2024,14313,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y40-44,NR,M,SK,2024,5218,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,AT,2024,74009,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,BE,2024,61641,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,BG,2024,3948,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,CY,2024,11160,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,CZ,2024,44731,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,DE,2024,479551,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,DK,2024,24391,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,EE,2024,8371,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,EL,2024,42797,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,ES,2024,285646,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,FI,2024,12053,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,FR,2024,222011,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,HR,2024,3419,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,HU,2024,7177,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,IE,2024,40741,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,IT,2024,258809,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,LT,2024,3428,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,LU,2024,13864,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,LV,2024,7670,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,MT,2024,4243,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,NL,2024,55243,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,PL,2024,19597,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,PT,2024,37317,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,RO,2024,5727,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,SE,2024,24741,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,SI,2024,6410,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,F,SK,2024,2492,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,AT,2024,71681,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,BE,2024,65481,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,BG,2024,5283,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,CY,2024,8010,,
